寶雅	,2017/6/4 12:10	,【買一送一】芙夏妮水水亮澤洗髮乳550ml【寶雅】芙夏妮 亮澤 洗髮乳,148,https://tw.mall.yahoo.com/item/p0052101377494,50,銷售件數：4,買一送一,芙夏妮,水水,亮澤,洗髮乳,550ml,寶雅,芙夏妮,亮澤,洗髮乳
寶雅	,2017/6/4 12:11	,【買一送一】芙夏妮能量嫩白沐浴乳550ml【寶雅】芙夏妮 花香5 嫩白 沐浴乳,148,https://tw.mall.yahoo.com/item/p0052101388261,50,銷售件數：3,買一送一,芙夏妮,能量,嫩白,沐浴乳,550ml,寶雅,芙夏妮,花香,5,嫩白,沐浴乳
寶雅	,2017/6/4 12:11	,楓葉屋陶瓷咖啡濾器2#4人(兩色任選)【寶雅】,299,https://tw.mall.yahoo.com/item/p0052124910554,50,銷售件數：1,楓葉,屋,陶瓷,咖啡,濾器,2,4,人,兩色,任選,寶雅
寶雅	,2017/6/4 12:11	,蜜妮Biore含水防曬保濕水凝乳SPF50 50g【寶雅】,189,https://tw.mall.yahoo.com/item/p005272704350,50,銷售件數：3,蜜妮,Biore,含水,防曬,保濕,水凝乳,SPF5050g,寶雅
寶雅	,2017/6/4 12:11	,【買一送一】蜂王蜂蜜檸檬草滋養皂80g*4入【寶雅】蜂王 檸檬草 滋養皂,99,https://tw.mall.yahoo.com/item/p0052123269166,50,銷售件數：1,買一送一,蜂王,蜂蜜,檸檬草,滋養,皂,80g,4,入,寶雅,蜂王,檸檬草,滋養,皂
寶雅	,2017/6/4 12:11	,【買一送一】好自在純肌貼身日夜用28cm(10片)【寶雅】好自在 純肌 日夜用,99,https://tw.mall.yahoo.com/item/p0052132294568,50,銷售件數：1,買一送一,好自在,純肌,貼身,日夜,用,28cm,10,片,寶雅,好自在,純肌,日夜,用
寶雅	,2017/6/4 12:11	,DERMAL玫瑰膠原蛋白面膜【寶雅】韓國熱銷,16,https://tw.mall.yahoo.com/item/p0052108162714,50,銷售件數：1,DERMAL,玫瑰,膠原,蛋白,面膜,寶雅,韓國,熱銷
寶雅	,2017/6/4 12:11	,Ronever藍芽頸掛式耳機麥克風4.0版MOE208(二色任選)【寶雅】藍芽耳機,599,https://tw.mall.yahoo.com/item/p0052131893294,50,銷售件數：1,Ronever,藍芽,頸,掛式,耳機,麥克風,4.0,版,MOE208,二色,任選,寶雅,藍芽,耳機
寶雅	,2017/6/4 12:11	,日光生活 人體工學美足銼板【寶雅】美足 銼板,69,https://tw.mall.yahoo.com/item/p0052112452512,50,銷售件數：1,日光,生活,人體工學,美足,銼板,寶雅,美足,銼板
寶雅	,2017/6/4 12:11	,【買一送一】美吾髮卡樂芙泡沫染髮劑50g+50g亞麻棕【寶雅】泡沫 染髮 卡樂芙 美吾髮,259,https://tw.mall.yahoo.com/item/p0052104258894,50,銷售件數：1,買一送一,美吾髮,卡樂芙,泡沫,染髮劑,50g,50g,亞麻,棕,寶雅,泡沫染,髮,卡樂芙,美吾髮
寶雅	,2017/6/4 12:11	,【買一送一】美吾髮卡樂芙泡沫染髮劑50g+50g巧克力棕【寶雅】泡沫 染髮 卡樂芙 美吾髮,259,https://tw.mall.yahoo.com/item/p0052104258960,50,銷售件數：1,買一送一,美吾髮,卡樂芙,泡沫,染髮劑,50g,50g,巧克力,棕,寶雅,泡沫染,髮,卡樂芙,美吾髮
寶雅	,2017/6/4 12:11	,【買一送一】美吾髮卡樂芙泡沫染髮劑50g+50g栗子棕【寶雅】泡沫 染髮 卡樂芙 美吾髮,259,https://tw.mall.yahoo.com/item/p0052104258903,50,銷售件數：1,買一送一,美吾髮,卡樂芙,泡沫,染髮劑,50g,50g,栗子,棕,寶雅,泡沫染,髮,卡樂芙,美吾髮
寶雅	,2017/6/4 12:11	,香蕉船運動系列防曬乳液SPF50(90ml)【寶雅】,199,https://tw.mall.yahoo.com/item/p0052103766794,50,銷售件數：1,香蕉船,運動,系列,防曬,乳液,SPF50,90ml,寶雅
寶雅	,2017/6/4 12:11	,【買一送一】好自在純肌絲薄日夜用28cm(10片)【寶雅】好自在 日用,99,https://tw.mall.yahoo.com/item/p0052132295275,50,銷售件數：1,買一送一,好自在,純肌,絲薄,日夜,用,28cm,10,片,寶雅,好自在,日用
寶雅	,2017/6/4 12:11	,高絲曬可皙高效防曬噴霧(沁涼海洋)50g【寶雅】,262,https://tw.mall.yahoo.com/item/p0052103766818,50,銷售件數：1,高絲,曬可皙,高效,防曬,噴霧,沁涼,海洋,50g,寶雅
寶雅	,2017/6/4 12:11	,Medimix阿育吠陀美膚皂125g(百年經典)【寶雅】Medimix 印度神皂帆船飯店,65,https://tw.mall.yahoo.com/item/p0052119919398,50,銷售件數：1,Medimix,阿育吠陀,美膚皂,125g,百年,經典,寶雅,Medimix,印度,神皂,帆船,飯店
寶雅	,2017/6/4 12:11	,【買一送一】芙夏妮魅力舒活沐浴露550ml【寶雅】芙夏妮 沐浴露,148,https://tw.mall.yahoo.com/item/p0052110340530,50,銷售件數：3,買一送一,芙夏妮,魅力,舒活,沐浴露,550ml,寶雅,芙夏妮,沐浴露
寶雅	,2017/6/4 12:11	,霓淨思熊果素美白淡斑面膜【寶雅】霓淨思 N3 面膜,170,https://tw.mall.yahoo.com/item/p0052110225632,50,銷售件數：1,霓淨思,熊果素,美,白淡斑,面膜,寶雅,霓淨思,N3,面膜
寶雅	,2017/6/4 12:11	,【買一送一】達特醫杏仁酸抗痘潔顏慕斯150ml【寶雅】杏仁酸 達特醫,540,https://tw.mall.yahoo.com/item/p0052131790806,50,銷售件數：1,買一送一,達特醫,杏仁酸,抗痘,潔顏,慕斯,150ml,寶雅,杏仁酸,達特醫
寶雅	,2017/6/4 12:11	,快潔適SDC抗菌洗手乳300ml清新柑橘【寶雅】,45,https://tw.mall.yahoo.com/item/p0052115390003,50,銷售件數：0,快潔適,SDC,抗菌,洗手乳,300ml,清新,柑橘,寶雅
寶雅	,2017/6/4 12:11	,曼秀雷敦水潤肌瞬間清爽防曬噴霧(無香料)90【寶雅】,399,https://tw.mall.yahoo.com/item/p0052131849470,50,銷售件數：0,曼秀雷敦,水潤,肌,瞬間,清爽,防曬,噴霧,無,香料,90,寶雅
寶雅	,2017/6/4 12:11	,貝康口腔淨臭噴霧40ml【寶雅】貝康 寵物專用,480,https://tw.mall.yahoo.com/item/p0052112489688,50,銷售件數：0,貝康,口腔,淨,臭,噴霧,40ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:11	,PADDY鞋環LED防水警示燈PD-ABL02【寶雅】纖體 健身 運動,179,https://tw.mall.yahoo.com/item/p0052131886123,50,銷售件數：0,PADDY,鞋環,LED,防水,警示燈,PD,ABL02,寶雅,纖體,健身,運動
寶雅	,2017/6/4 12:11	,貝康止癢抗菌淨臭香氛150ml【寶雅】貝康 寵物專用,480,https://tw.mall.yahoo.com/item/p0052112489695,50,銷售件數：0,貝康,止癢,抗菌,淨,臭,香氛,150ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:11	,【買一送一】KAFEN還原酸系列保濕洗髮精250ml-藍【寶雅】保濕 洗髮精 KAFEN 白家綺 還原酸,199,https://tw.mall.yahoo.com/item/p0052125318881,50,銷售件數：0,買一送一,KAFEN,還原,酸,系列,保濕,洗髮精,250ml,藍,寶雅,保濕,洗髮精,KAFEN,白家綺,還原,酸
寶雅	,2017/6/4 12:12	,CASTELBEL春天緞帶香氛皂200g紫丁香盛開【寶雅】,480,https://tw.mall.yahoo.com/item/p0052114772320,50,銷售件數：0,CASTELBEL,春天,緞帶,香氛皂,200g,紫丁香,盛開,寶雅
寶雅	,2017/6/4 12:12	,貝康柔順亮麗護毛霜220ml【寶雅】貝康 寵物專用,600,https://tw.mall.yahoo.com/item/p0052112489668,50,銷售件數：0,貝康,柔順,亮麗,護毛霜,220ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:12	,大王elleair小鴨抗菌濕紙巾攜帶包10抽【寶雅】,59,https://tw.mall.yahoo.com/item/p0052132232796,50,銷售件數：0,大王,elleair,小,鴨,抗菌,濕紙巾,攜帶,包,10,抽,寶雅
寶雅	,2017/6/4 12:12	,貝康增艷護色洗毛精(紅)330ml【寶雅】貝康 寵物專用,600,https://tw.mall.yahoo.com/item/p0052112489710,50,銷售件數：0,貝康,增艷,護色,洗毛精,紅,330ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:12	,FB-5 KL韓國進口旋紋粉底刷【寶雅】,269,https://tw.mall.yahoo.com/item/p0052131879777,50,銷售件數：0,FB,5KL,韓國,進口,旋紋,粉底刷,寶雅
寶雅	,2017/6/4 12:12	,貝康防蚊淨臭香氛150ml【寶雅】貝康 寵物專用,480,https://tw.mall.yahoo.com/item/p0052112489720,50,銷售件數：0,貝康,防蚊,淨,臭,香氛,150ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:12	,花王Flair香氛柔軟精花香協奏曲570ml【寶雅】柔軟精 花王 Flair,239,https://tw.mall.yahoo.com/item/p0052132297795,50,銷售件數：0,花王,Flair,香氛,柔軟精,花香,協奏曲,570ml,寶雅,柔軟精,花王,Flair
寶雅	,2017/6/4 12:12	,貝康柔亮白毛洗毛精330ml【寶雅】貝康 寵物專用,480,https://tw.mall.yahoo.com/item/p0052112489726,50,銷售件數：0,貝康,柔亮,白毛,洗毛精,330ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:12	,DF925純銀耳環-三角珍珠【寶雅】耳環,139,https://tw.mall.yahoo.com/item/p0052132316024,50,銷售件數：0,DF925,純銀,耳環,三角,珍珠,寶雅,耳環
寶雅	,2017/6/4 12:12	,蜂王枸杞薏仁淨白美肌潔膚皂90g【寶雅】蜂王 淨白 皂,49,https://tw.mall.yahoo.com/item/p0052114772344,50,銷售件數：0,蜂王,枸杞,薏仁,淨白,美肌,潔膚,皂,90g,寶雅,蜂王,淨白皂
寶雅	,2017/6/4 12:12	,S855涼感超彈性防曬袖套【寶雅】防曬袖套推薦 抗uv 涼感,169,https://tw.mall.yahoo.com/item/p0052125042335,50,銷售件數：0,S855,涼感,超,彈性,防曬,袖套,寶雅,防曬,袖套,推薦,抗,uv,涼感
寶雅	,2017/6/4 12:12	,二合一電動美足機【寶雅】,899,https://tw.mall.yahoo.com/item/p0052121507143,50,銷售件數：0,二合一,電動,美足,機,寶雅
寶雅	,2017/6/4 12:12	,7天瘦肚子的神奇蔬果汁:每天賣力運動,不如【寶雅】,238元,https://tw.mall.yahoo.com/item/p0052124921066,50,7,天瘦,肚子,的,神奇,蔬果汁,:,每天,賣力,運動
寶雅	,2017/6/4 12:12	,【買一送一】黎可詩蓮花舒紋緊緻眼霜15ml【寶雅】,1180,https://tw.mall.yahoo.com/item/p0052126754952,50,銷售件數：0,買一送一,黎可詩,蓮花,舒紋,緊緻,眼霜,15ml,寶雅
寶雅	,2017/6/4 12:12	,S784抗UV防曬護指袖套(6色)【寶雅】防曬袖套推薦 抗uv 護指,279,https://tw.mall.yahoo.com/item/p0052125042357,50,銷售件數：0,S784,抗UV,防曬,護指,袖套,6,色,寶雅,防曬,袖套,推薦,抗,uv,護指
寶雅	,2017/6/4 12:12	,快潔適SDC抗菌洗手乳300ml天然草本【寶雅】,45,https://tw.mall.yahoo.com/item/p0052115389835,50,銷售件數：0,快潔適,SDC,抗菌,洗手乳,300ml,天然,草本,寶雅
寶雅	,2017/6/4 12:12	,Hello Kitty噴瓶75ml-愛心/蝴蝶/抱抱-款式隨機【寶雅】HELLO KITTY 旅行 噴瓶,49,https://tw.mall.yahoo.com/item/p0052123443521,50,銷售件數：0,HelloKitty,噴瓶,75ml,愛心,蝴蝶,抱抱,款式,隨機,寶雅,HELLOKITTY,旅行,噴瓶
寶雅	,2017/6/4 12:12	,大魚吃小魚-KOSMOS德國知名桌遊【寶雅】大魚吃小魚 桌遊,350,https://tw.mall.yahoo.com/item/p0052101290924,50,銷售件數：0,大魚,吃,小魚,KOSMOS,德國,知名,桌遊,寶雅,大魚,吃,小魚,桌遊
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠-品味透涼40ml【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828280,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,品味,透涼,40ml,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,【買一送一】霓淨思玻尿酸控油持妝乳50ml【寶雅】保濕 霓淨思 玻尿酸,850,https://tw.mall.yahoo.com/item/p0052126769022,50,銷售件數：0,買一送一,霓淨思,玻尿酸,控油,持妝乳,50ml,寶雅,保濕,霓淨思,玻尿酸
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠(典藏魅力)40ML【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828285,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,典藏,魅力,40ML,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠-青春活力40ml【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828291,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,青春,活力,40ml,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,S782抗UV防曬護指加長蓋肩袖套(3色)【寶雅】防曬袖套推薦 抗uv 護指,279,https://tw.mall.yahoo.com/item/p0052125042379,50,銷售件數：0,S782,抗UV,防曬,護指,加長,蓋,肩,袖套,3,色,寶雅,防曬,袖套,推薦,抗,uv,護指
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠-清新冰氛40ml【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828299,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,清新,冰氛,40ml,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠(極限挑戰)40ml【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828298,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,極限,挑戰,40ml,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,貝康止癢抗菌淨臭香氛150ml【寶雅】貝康 寵物專用,480,https://tw.mall.yahoo.com/item/p0052112489695,50,銷售件數：0,貝康,止癢,抗菌,淨,臭,香氛,150ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:12	,不鏽鋼女孩項鍊-愛心吊牌【寶雅】簡約 時尚 項鍊 不鏽鋼  愛心 送禮 推薦,299,https://tw.mall.yahoo.com/item/p0052124849532,50,銷售件數：0,不鏽鋼,女孩,項鍊,愛心,吊牌,寶雅,簡約,時尚,項鍊,不鏽鋼,愛心,送禮,推薦
寶雅	,2017/6/4 12:12	,貝康增艷護色洗毛精(紅)330ml【寶雅】貝康 寵物專用,600,https://tw.mall.yahoo.com/item/p0052112489710,50,銷售件數：0,貝康,增艷,護色,洗毛精,紅,330ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:12	,貝康防蚊淨臭香氛150ml【寶雅】貝康 寵物專用,480,https://tw.mall.yahoo.com/item/p0052112489720,50,銷售件數：0,貝康,防蚊,淨,臭,香氛,150ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:12	,RUE 金宇彬單片面膜25ml-3款任選【寶雅】,108,https://tw.mall.yahoo.com/item/p0052112528223,50,銷售件數：0,RUE,金宇彬,單片,面膜,25ml,3,款,任選,寶雅
寶雅	,2017/6/4 12:12	,SMS濾氯去除氯沐浴器(內含濾心)【寶雅】,1344,https://tw.mall.yahoo.com/item/p0052110317799,50,銷售件數：0,SMS,濾氯,去除,氯,沐浴,器,內含,濾心,寶雅
寶雅	,2017/6/4 12:12	,Le Pichet 舒活抗屑調理洗髮精500ml【寶雅】Le Pichet  抗屑 洗髮精,219,https://tw.mall.yahoo.com/item/p0052104258797,50,銷售件數：0,LePichet,舒活,抗屑,調理,洗髮精,500ml,寶雅,LePichet,抗屑,洗髮精
寶雅	,2017/6/4 12:12	,【買一送一】黎可詩蓮花舒紋緊緻眼霜15ml【寶雅】,1180,https://tw.mall.yahoo.com/item/p0052126754952,50,銷售件數：0,買一送一,黎可詩,蓮花,舒紋,緊緻,眼霜,15ml,寶雅
寶雅	,2017/6/4 12:12	,7天瘦肚子的神奇蔬果汁:每天賣力運動,不如【寶雅】,238元,https://tw.mall.yahoo.com/item/p0052124921066,50,7,天瘦,肚子,的,神奇,蔬果汁,:,每天,賣力,運動
寶雅	,2017/6/4 12:12	,高彈力行李箱保護套 - 20吋【寶雅】,369,https://tw.mall.yahoo.com/item/p0052131927521,50,銷售件數：0,高,彈力,行李箱,保護套,20,吋,寶雅
寶雅	,2017/6/4 12:12	,FB-5 KL韓國進口旋紋粉底刷【寶雅】,269,https://tw.mall.yahoo.com/item/p0052131879777,50,銷售件數：0,FB,5KL,韓國,進口,旋紋,粉底刷,寶雅
寶雅	,2017/6/4 12:12	,不鏽鋼女孩項鍊-V型【寶雅】簡約 時尚 項鍊 不鏽鋼  V型 送禮 推薦,299,https://tw.mall.yahoo.com/item/p0052124850051,50,銷售件數：0,不鏽鋼,女孩,項鍊,V,型,寶雅,簡約,時尚,項鍊,不鏽鋼,V,型,送禮,推薦
寶雅	,2017/6/4 12:12	,曼秀雷敦SKINAQUA水潤肌美白水感防曬露80g【寶雅】,229,https://tw.mall.yahoo.com/item/p0052103766733,50,銷售件數：0,曼秀雷敦,SKINAQUA,水潤,肌,美白,水感,防曬露,80g,寶雅
寶雅	,2017/6/4 12:12	,手指陀螺-三圓-款式隨機【寶雅】指尖陀螺,129,https://tw.mall.yahoo.com/item/p0052130398188,50,銷售件數：0,手指,陀螺,三圓,款式,隨機,寶雅,指尖,陀螺
寶雅	,2017/6/4 12:12	,DF925純銀耳環-三角珍珠【寶雅】耳環,139,https://tw.mall.yahoo.com/item/p0052132316024,50,銷售件數：0,DF925,純銀,耳環,三角,珍珠,寶雅,耳環
寶雅	,2017/6/4 12:12	,【買一送一】霓淨思玻尿酸控油持妝乳50ml【寶雅】保濕 霓淨思 玻尿酸,850,https://tw.mall.yahoo.com/item/p0052126769022,50,銷售件數：0,買一送一,霓淨思,玻尿酸,控油,持妝乳,50ml,寶雅,保濕,霓淨思,玻尿酸
寶雅	,2017/6/4 12:12	,CASTELBEL春天緞帶香氛皂200g小蒼蘭&梨子【寶雅】,480,https://tw.mall.yahoo.com/item/p0052114772314,50,銷售件數：0,CASTELBEL,春天,緞帶,香氛皂,200g,小蒼蘭,梨子,寶雅
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠-品味透涼40ml【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828280,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,品味,透涼,40ml,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠(典藏魅力)40ML【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828285,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,典藏,魅力,40ML,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠(極限挑戰)40ml【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828298,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,極限,挑戰,40ml,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠-清新冰氛40ml【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828299,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,清新,冰氛,40ml,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,愛迪達女用制汗香體滾珠(美白潔淨)40ML【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828307,50,銷售件數：0,愛迪達,女用,制汗,香體,滾珠,美白,潔淨,40ML,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠-青春活力40ml【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828291,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,青春,活力,40ml,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,曼秀雷敦水潤肌瞬間清爽防曬噴霧50g【寶雅】,249,https://tw.mall.yahoo.com/item/p0052105994229,50,銷售件數：0,曼秀雷敦,水潤,肌,瞬間,清爽,防曬,噴霧,50g,寶雅
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠-運動勁能40ml【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828305,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,運動,勁能,40ml,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,愛迪達女用制汗香體滾珠(美白清爽)40ML【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828317,50,銷售件數：0,愛迪達,女用,制汗,香體,滾珠,美白,清爽,40ML,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,愛迪達女用制汗香體滾珠(美白柔膚)40ML【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828320,50,銷售件數：0,愛迪達,女用,制汗,香體,滾珠,美白,柔膚,40ML,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,愛迪達男用制汗香體滾珠-強效制汗40ml【寶雅】adidas 止汗 香體滾珠,99,https://tw.mall.yahoo.com/item/p0052124828326,50,銷售件數：0,愛迪達,男用,制汗,香體,滾珠,強效,制汗,40ml,寶雅,adidas,止汗,香體,滾珠
寶雅	,2017/6/4 12:12	,高絲高效防曬噴霧(清新柑橘)50g【寶雅】日本 防曬噴霧 kose,262,https://tw.mall.yahoo.com/item/p0052124828347,50,銷售件數：0,高絲,高效,防曬,噴霧,清新,柑橘,50g,寶雅,日本,防曬,噴霧,kose
寶雅	,2017/6/4 12:12	,【買一送一】美吾髮卡樂芙泡沫染髮劑50g+50g甜美杏桃棕【寶雅】泡沫 染髮 卡樂芙 美吾髮,259,https://tw.mall.yahoo.com/item/p0052104258889,50,銷售件數：0,買一送一,美吾髮,卡樂芙,泡沫,染髮劑,50g,50g,甜美,杏桃,棕,寶雅,泡沫染,髮,卡樂芙,美吾髮
寶雅	,2017/6/4 12:12	,愛迪達女用6效合一長效制汗爽身滾珠40ML【寶雅】adidas 止汗 爽身滾珠,99,https://tw.mall.yahoo.com/item/p0052124828354,50,銷售件數：0,愛迪達,女用,6,效,合一,長效,制汗,爽身,滾珠,40ML,寶雅,adidas,止汗,爽身,滾珠
寶雅	,2017/6/4 12:12	,愛迪達男用6效合一長效制汗爽身滾珠40ml【寶雅】adidas 止汗 爽身滾珠,99,https://tw.mall.yahoo.com/item/p0052124828360,50,銷售件數：0,愛迪達,男用,6,效,合一,長效,制汗,爽身,滾珠,40ml,寶雅,adidas,止汗,爽身,滾珠
寶雅	,2017/6/4 12:12	,日光生活 精細美足銼板【寶雅】美足 銼板,69,https://tw.mall.yahoo.com/item/p0052112452504,50,銷售件數：0,日光,生活,精細,美足,銼板,寶雅,美足,銼板
寶雅	,2017/6/4 12:12	,三詩達DO波浪型超潔淨牙刷-軟性-顏色隨機出貨【寶雅】SUNSTAR 牙刷,55,https://tw.mall.yahoo.com/item/p0052132202878,50,銷售件數：0,三詩達,DO,波浪型,超,潔淨,牙刷,軟性,顏色,隨機,出貨,寶雅,SUNSTAR,牙刷
寶雅	,2017/6/4 12:12	,愛迪達女用動能香氛長效制汗滾珠40ML【寶雅】,99,https://tw.mall.yahoo.com/item/p0052103766849,50,銷售件數：0,愛迪達,女用,動能,香氛,長效,制汗,滾珠,40ML,寶雅
寶雅	,2017/6/4 12:12	,1028 控油柔焦氣墊粉餅【寶雅】,579,https://tw.mall.yahoo.com/item/p0052131879781,50,銷售件數：0,1028,控油,柔焦,氣墊粉餅,寶雅
寶雅	,2017/6/4 12:12	,不鏽鋼女孩項鍊-鈕扣【寶雅】簡約 時尚 項鍊 不鏽鋼  鈕扣 送禮 推薦,299,https://tw.mall.yahoo.com/item/p0052124850770,50,銷售件數：0,不鏽鋼,女孩,項鍊,鈕扣,寶雅,簡約,時尚,項鍊,不鏽鋼,鈕扣,送禮,推薦
寶雅	,2017/6/4 12:12	,美吾髮快速染#自然褐6(補充包)40gm*2支【寶雅】,139,https://tw.mall.yahoo.com/item/p005287366103,50,銷售件數：0,美吾髮,快速,染,自然,褐,6,補充,包,40gm,2,支,寶雅
寶雅	,2017/6/4 12:12	,Hello Kitty 壓瓶75ml-愛心/蝴蝶/抱抱-款式隨機【寶雅】HELLO KITTY 旅行 壓瓶,49,https://tw.mall.yahoo.com/item/p0052123443889,50,銷售件數：0,HelloKitty,壓瓶,75ml,愛心,蝴蝶,抱抱,款式,隨機,寶雅,HELLOKITTY,旅行,壓瓶
寶雅	,2017/6/4 12:12	,日光生活 不袗美足銼板【寶雅】美足 銼板,69,https://tw.mall.yahoo.com/item/p0052112452508,50,銷售件數：0,日光,生活,不袗,美足,銼板,寶雅,美足,銼板
寶雅	,2017/6/4 12:12	,不鏽鋼女孩項鍊-圓形【寶雅】簡約 時尚 項鍊 不鏽鋼  圓形 送禮 推薦,299,https://tw.mall.yahoo.com/item/p0052124851164,50,銷售件數：0,不鏽鋼,女孩,項鍊,圓形,寶雅,簡約,時尚,項鍊,不鏽鋼,圓形,送禮,推薦
寶雅	,2017/6/4 12:12	,筋膜線按摩伸展書：沿著6條筋膜線，找出真【寶雅】,306,https://tw.mall.yahoo.com/item/p0052124922219,50,銷售件數：0,筋膜,線,按摩,伸展,書,：,沿著,6,條,筋膜,線,，,找出,真,寶雅
寶雅	,2017/6/4 12:12	,【買一送一】蕾妮亞舒膚Free超極薄日用一般量多22.5cm(16片)【寶雅】蕾妮亞 舒膚Free 日用 超極薄,158,https://tw.mall.yahoo.com/item/p0052132296100,50,銷售件數：0,買一送一,蕾妮,亞舒膚,Free,超極,薄,日用,一般,量,多,22.5,cm,16,片,寶雅,蕾妮,亞舒膚,Free,日用,超極,薄
